131483824;1
178241;1
179339;3
178244;9
105954;5
179332;9
186804;1
179337;22
118428;1
187329;20
182418;4
76230;1
182414;7
182415;4
164773;2
99510;5
111200;6
182413;5
171799;11
171798;28
171249;137
177814;1
75694;1
177818;2
174362;9
171247;6
171797;5
115697;2
54330;2
115690;27
112805;1
164807;1
94398;2
166553;2
50326;2
166551;10
166556;1
76087;4
38369;3
181321;2
182855;3
179119;7
114685;95
113926;132
38360;4
10498;1
5809744;1
483980656;1
107897;21
139832;5
157401;81
173867;1
187059;33
171646;2
187055;5
171644;1
141297;121
171642;3
184318;162
213264688;1
53152;2
185697;49
112642;163
185693;17
512625808;1
36761;3
11990;3
152192;2
81277;2
45737;231
88467;27
88466;9
6761968;1
116311248;1
37544;7
133810;3
184872;22
184874;5
184875;3
83613;1
83612;1
83611;16
186123;7
54533;1
549170336;1
163169;41
186129;49
49226;2
139157;3
4058720;1
145734;1
106302560;1
145736;1
130954;4
225188080;1
180820;93
68618;2
68619;10
122810;24
174705;137
171955;125
175658;87
152996;152
177508;7
177509;19
181109;2
25899;5
179538;62
181103;2
181102;23
172438;92
186822;1
178826;39
65660;1
184650;4
184651;6
184654;2
184646;2
164920;70
184659;13
3583;1
176749;8
184224;33
18865;1
162782;19
162780;2
186903;3
77340;30
186901;2
184259;4
67741;19
4135232;1
184254;17
178838;7
5319520;1
184251;114
184252;13
73334;4
169279;64
86730;3
176750;2
125165;3
176753;4
17446;37
153714;2
153716;38
184474;1
184475;1
177728;1
184477;2
181367;4
85356;1
181364;13
85358;137
6412928;1
17667;5
153970;5
159676;14
185475;5
185474;5
167728;1
184648;2
178701;28
114769;5
39276;1
178702;147
178704;32
178707;2
185755;1
3168192;1
31232;2
113518;1
41104;46
3783344;1
105604848;1
3108976;1
163786;4
167726;2
174855;5
162964;9
180792;50
162962;46
174852;8
170378;2
171778;8
184883;8
170379;7
187343;68
179708;1
171771;3
108239;6
171777;2
160496;2
82257;1
173559;15
173558;6
181961;18
120895;3
181963;1
181964;5
173557;18
105849;34
173951;84
50388;14
167044;14
50385;25
50833;2
277365776;1
95726;3
75901;2
141106;47
6848;8
5122;10
12407;5
182749;1
182926;6
164797;17
3036752;1
99025;2
168599;103
168598;18
187204;15
177233;3
35328;9
82132;3
175800;25
168593;4
183212;111
13753;6
173083;28
168708;19
27634;10
184109;23
181948;9
167915;1
94661;13
166575;5
76758;10
159896912;1
178491;2
92050;1
526361440;1
2824176;1
176883;1
73507;5
28597;1
179605;9
179604;3
38303;2
164247;43
72056;123
72050;1
38305;2
9635;6
92939;2
167268;1
175077;2
186340;6
181783;3
167262;21
6628;1
186348;1
247530800;1
6376448;1
174074;112
171006;68
183196;30
183197;1
171002;33
116818;50
112392;2
184095;54
112391;18
492686320;1
91223;4
183239;2
6071584;1
170979;13
120091;1
6441;193
94400;3
173675;1
174297;9
160545;1
174292;78
186675;2
53840;3
54828;1
173976;1
526211712;1
183064;1
96022;2
140189;1
9721;1
171482;20
103807;1
179555;3
180893;3
5335;9
113514960;1
121945;26
183665;41
176606;7
171104;59
181354;6
118397;18
176602;11
181353;5
176601;1
5238;1
177730;50
177733;27
177732;27
177735;21
235472464;1
185446;3
77403;3
184468;99
162574;85
172730;19
185117;1
185118;4
184464;9
43986;3
52433;2
178777;12
113522;4
31208;1
6045024;1
178773;2
171103;42
181548;6
66916;1
186678;5
183075;1
126277;6
117843;28
4107;204
2215536;1
164656;5
177739;43
180949;2
186679;3
15297;8
37686;188
112653;5
6799;1
86548;1
168412;10
180199;2
186641;33
186640;69
186642;15
45211;7
81261;1
81262;2
182947;27
185596;17
25244752;1
185590;77
185592;3
184867;1
129282;15
105682;35
184864;5
84089;1
105687;23
70985;4
70989;2
121051;17
233811456;1
159211;13
159217;2
97325;1
16180;1
16185;31
12224;1
156196;43
73184;2
170429;3
181742;10
181747;3
187225;1
142102;142
180612;3
177344;16
3628;1
180616;9
177347;3
184647;7
122319;2
184645;46
184644;51
131268;4
105067;50
176740;32
164933;4
69977;1
22408;3
5354160;1
126902;1
126903;1
137494;49
89290;2
70182;2
186910;1
179829;2
184247;21
178556;192
162468;1
108121;4
180777;51
86726;2
169248;66
169243;2
175131;3
183434;71
129046;10
185832;1
3273824;1
185831;9
509752352;1
183094;76
33471;1
34621;1
4095;1
105745024;1
183091;217
159647264;1
86926;1
151985;6
140199;10
140198;28
174190;4
183679;2
183677;3
183675;9
174199;22
170470;1
140194;1
92071;1
170615;153
158836;1
187379;7
187376;178
174331;15
171744;87
141131;93
168616;1
174335;5
168615;17
129598;1
139884;1
181916;101
5510352;1
140663;25
181912;1
9803;1
549210592;1
166500;4
112029;115
12830;1
28808;1
72598;188
111253;131
140449;140
6851;8
92073;2
45566;1
69785;1
183453;5
172919;4
172261;42
182104;6
183459;15
183458;28
130416;4
171127;167
131414;9
82733;7
171124;111
43975;25
37179;1
56286;1
171125;129
98928;2
159707632;1
183944;1
163599;1
110406;1
11181;1
21559;1
85149;35
85148;43
170348;3
181136;98
25884;2
25885;1
181133;21
183232;1
99746;16
99747;5
112479;2
139222;37
159675936;1
92907;9
170575;6
102155;1
148559200;1
187373;16
174511;2
174044;4
174539;155
169884;2
186353;44
170618;1
175066;36
187198;32
26413;37
121996832;1
68628;1
99698;2
68620;2
135042;39
110409;28
91510;7
148715;27
166893;3
30876;3
184184;8
184185;16
105075;3
184180;3
56040;1
184182;10
184183;33
176776;200
104072;4
184189;80
183889;37
529753856;1
70196;8
159464;14
184670;73
167326;35
184276;28
184277;16
93661;54
178543;92
184273;6
184271;28
113779424;1
95846;35
186968;1
20494;1
178548;6
167981;13
46409;52
106805;6
43125;4
43696;3
46407;35
46406;40
186485;2
42748;4
13167;1
181345;10
50956;1
176616;27
176611;5
176610;1
50952;2
181342;11
116111;55
5229;1
167452;24
177740;19
185107;69
182334;8
182337;30
185451;46
182330;1
174920;2
184984;1
112038;24
172729;9
184982;3
113535;50
182703;7
131666336;1
165381;9
2116672;1
2261456;1
90285;1
167059;3
486668960;1
162987;1
162988;1
178762;28
178760;1
178767;52
148699;1
187216;3
183269;1
107514;2
187212;3
115155;45
175875;1
107518;2
103481904;1
187218;7
183263;2
167908;1
25499760;1
167906;70
167902;50
67210;1
146271;1
5345376;1
161435;13
156451;1
136309;1
539174416;1
156456;12
179140;6
5912;1
6748976;1
745;1
742;198
178144;27
183943;75
91801;1
90407;195
91806;3
187352;1
164265;2
51519;2
168472;7
501093712;1
156180;59
165236;3
13342;1
141718;100
47683;3
142119;2
10923;19
120202;118
180608;14
180607;13
180606;14
170435;5
142114;10
547153152;1
167305;1
244436416;1
95234;22
177165;4
78517;8
174505;13
186134;10
169893;2
187180;9
187183;176
186366;5
96905;2
186363;6
186361;22
130978;3
130979;9
3857;1
145246;30
538064528;1
168279;9
97221;1
99343;1
91242;7
158792;16
91240;5
166889;4
168276;28
174188;6
3816368;1
129052;2
129051;110
174183;45
179394;20
169414;80
172910;106
111394;47
111398;1
245412800;1
123744;12
159730896;1
183643;3
53468;29
45942;4
100966;1
90195;99
185588;2
538254080;1
138779;28
84092;3
96807;12
46956;141
185585;3
486634784;1
36964;9
38788;80
36963;16
186446;1
152421;2
152423;2
177696;82
71179;9
177695;28
186634;19
186635;98
88405;2
168857;5
88403;5
168852;8
82877;4
184852;10
184853;29
105299760;1
184851;7
184857;59
111230;22
105691;2
175585;5
182119;9
182118;33
185728;8
139174;17
185725;16
164747;16
172900;2
172271;2
172902;1
3451008;1
183468;7
183469;22
131156;1
186102;1
183463;14
183460;4
186101;25
183466;50
186107;6
186104;66
83636;46
110358;1
172588;1
186584;1
71794;5
172584;10
186588;7
94050;1
151519;24
113394;1
181125;31
181124;10
166086;21
166081;217
171974;5
85150;24
85151;2
179489;1
181728;18
178748;5
6415408;1
475956864;1
103577840;1
186935;13
244417168;1
7142272;1
2941888;1
161271;2
112250;11
12178;7
132678;25
28131;2
84844;133
106027824;1
20865;12
171969;1
10936;2
180637;2
177364;1
180638;24
177369;10
182287;7
132820;13
180758;36
164914;135
104878784;1
164919;97
109853712;1
104063;4
538202480;1
176762;80
184669;13
171962;9
105048;3
126924;7
183897;8
183896;5
184190;91
183892;1
184195;168
165177;128
52981;53
3907856;1
184267;3
184266;9
184261;1
109942;10
178282;11
184262;4
179376;2
179807;14
76229;1
184268;3
179370;1
43682;1
186978;9
187406;4
153217;5
187408;25
178573;169
77317;4
186970;26
178576;43
46410;8
178575;92
138168;13
171759;31
171758;31
45341;69
187364;1
171757;31
546512016;1
181901;22
173537;1
181908;35
170627;34
7117;1
170943;60
177982;70
252348032;1
177981;19
94632;1
166515;64
166512;3
533777328;1
177989;30
99001;5
28822;1
157591;2
164000;3
157597;1
111246;55
75047;1
157847;1
4120912;1
160051;21
160053;9
183273;7
183272;1
175860;1
13770;1
132188;5
526099728;1
74653;15
48479;1
167933;12
101764;1
168872;1
176588;3
50584;2
71153;1
186611;1
536924272;1
120774;186
183123;1
186358;1
5921;4
49449;1
187192;4
106434384;1
106900;55
165941;58
179158;1
185713;2
172241;14
106758;151
79157;5
6443680;1
49278;1
183479;71
179581;9
131162;9
81239;4
87945;17
178963;2
186111;7
186110;16
186113;59
82719;2
186114;2
183477;31
83625;49
165660;1
175667;122
71780;1
95932;2
180046;1
172408;1
177579;1
177578;7
166074;129
171907;95
177577;11
177575;15
177574;3
83087;2
78566;3
102138;29
113845312;1
130786;1
186379;68
186371;11
175040;5
96915;4
3840;1
68869;1
169516;78
528993888;1
537832416;1
99699;1
168266;8
136742;5
182877;5
5254;1
180280;2
180287;5
177756;4
174882;123
174880;29
174881;23
97565;1
97566;3
137344;17
94999;6
172252;1
184449;67
106932;27
109769;6
137343;21
102907;11
184999;12
91741;9
109763;4
153968;9
184443;46
102901;2
475039184;1
3466;1
66979;19
18302;20
18305;1
131247;6
162995;1
162993;1
185462;5
162991;1
178756;29
109545424;1
178754;27
36571;59
178752;1
178753;5
178750;3
178751;1
93192;17
162199;1
182299;5
182296;14
162196;28
162195;1
182295;7
182293;2
182291;36
172735;11
111471;1
78365;1
31402;1
186623;18
177680;6
186620;9
186627;5
16441;1
176128;66
186628;6
172064;2
185135;17
172229;10
185262;5
184843;2
184842;184
181486;18
181484;4
5657;2
96512;1
179245;5
176809;23
526055808;1
177778;3
121509;4
153437;7
3961120;1
107479;28
97103;3
121501;10
1705;9
3053984;1
182961;13
43766;1
105260000;1
163653;4
177939;3
176779;46
135760;86
180437;30
174152;3
156803;2
171734;13
141415;29
180439;1
171731;21
181381;13
98291;2
177789;2
187242;8
177073;33
148939616;1
13393;1
180048;5
110376;30
156668;19
22158;1
20928;2
63421584;1
5942;7
72013;1
129070;3
179640;135
103101;1
163231;105
13717;7
183966;2
186763;35
168557;1
76024;1
12665;1
169787;30
186309;2
158446;1
48390;1
186300;73
186301;4
48399;4
186304;7
169789;99
139275;38
172536;18
9763;2
177786;31
75012;1
157928;2
130195;54
19352;17
182303;3
170021;5
148823616;1
154587;2
139750;58
3966528;1
155791;10
277663408;1
160211;11
167514;17
176013;1
92977;6
167510;1
75095;3
98332;13
167513;3
500845360;1
93663;2
6408;2
168776;44
168771;8
176011;3
12047;3
182564;1
282751888;1
53134;99
164422;3
96472;2
184939152;1
3416240;1
178811;3
81029712;1
534246400;1
107615;3
4025312;1
186961;18
54750;3
35580;10
9949853;1
185504;7
6583840;1
142113;5
548757536;1
78863;2
184939;53
106994;9
184429;1
105241;29
184422;12
184421;1
118160;1
136452;1
88302;6
185409;4
168638;23
163336;54
84331;4
186684;8
84333;5
185401;2
185406;12
84334;5
186682;184
185824;18
185087;3
174867;13
102245;1
162680;10
178731;26
178733;7
39281;1
172378;63
185089;4
109976544;1
106854;3
132361104;1
180227;58
180221;1
181121;3
180223;6
180222;4
113743;2
546552640;1
176398;9
91418;1
166104;1
148066;192
87629;1
26077744;1
106199;1
92040;5
183767;3
175604;20
172888;130
179920;1
185668;30
185669;33
106191;8
172885;8
181120;5
185662;8
172881;1
26041072;1
155461;6
5272608;1
155465;23
155394;121
113855664;1
106189712;1
100913;4
109798;1
177115;180
180047;32
159720080;1
180041;5
180040;11
2932272;1
46380;47
14117;38
42398;8
109723072;1
50957;5
184203;8
131480;3
109471;11
101226;3
5016;3
101430;2
119954;1
184209;2
105759;22
114036;25
181343;15
27174;1
101225;26
184263;21
92309;3
78364;2
179959;179
180294;54
93167;13
179460;5
179467;7
112906;118
177747;70
113322192;1
111582;2
184680;4
184687;33
179340;17
184684;1
148315;5
93680;3
3323600;1
3492272;1
119622;8
183092;146
172725;101
178848;75
185339;28
153727;1
177431;7
169209;4
36667;13
118680;1
104598;127
6626512;1
104595;34
10722;1
176700;32
165905;9
182572;4
182571;5
182576;29
182575;13
107539;6
6415;1
182332;2
165909;1
225180400;1
110418;39
177281;10
168526;24
491799200;1
115626;35
121971;1
184455;1
15146;1
23416;6
53412;27
131328;5
110413;19
179583;16
3084512;1
512439456;1
103825;2
181950;1
179277;3
160975;5
110410;11
179272;32
179586;23
185736;1
69283;1
24799;2
180427;1
162164;48
180425;1
110416;9
107481;123
235555968;1
35796;5
110875;1
114225200;1
26098272;1
156490;1
23147;29
185216;2
23812;7
182973;1
182972;3
135775;96
132421456;1
93645;156
40629;97
173967;72
175320;2
187332;18
187336;7
93647;130
67275;6
18799;7
549242208;1
128141;27
168319;12
175288;17
131105;21
131106;1
168313;1
168311;1
168317;18
168315;43
116826;19
549279920;1
6295184;1
117266;6
185402;5
2974064;1
163088;5
80465;2
21546;2
131859;5
155645;1
122444;12
163080;25
131855;10
174732;32
172953;1
79138;14
89835;2
182144;32
33298;1
225090432;1
169844;25
171030;48
282855872;1
171033;4
76556;3
4256;1
171038;2
183140;5
186311;16
183142;11
110709;167
130184;1
158452;2
185400;6
184934;35
171527;32
158454;14
93811;2
166320;4
166322;9
168309;1
166328;2
25336;1
167503;3
167501;1
167507;4
167506;10
2906272;1
2189616;1
105329;2
94417;4
159424;54
139278;5
165495;18
180518;45
526132688;1
127713;5
184634;2
67721;8
185320;19
185327;111
179380;8
16089;1
184232;10
178582;3
69372;7
185328;1
22856;1
101083;10
3771632;1
176731;125
5487;1
180789;137
180786;2
176738;48
139576;67
115157;6
176659;128
184410;3
184411;71
184414;5
91795;1
181303;90
181302;140
173071;46
176657;26
181306;48
182378;89
84328;14
186673;6
186674;5
19422;3
138620;1
185411;2
185231;49
153955;3
177224;6
162232;14
88338;13
182377;3
185416;2
106696;93
106695;78
185091;72
162941;8
178729;76
109629;1
178727;164
178726;1
109882;11
39292;1
93330;18
93445;3
39291;6
34221;1
97538;2
147985;1
5948592;1
174872;28
175734;1
174876;9
174875;9
83653;1
171719;11
177068;1
100689;1
176913;2
248584688;1
177067;3
5827344;1
132420048;1
156671;7
161955;2
172865;11
18315;1
104347;3
179184;7
56104;1
179182;39
95789;3
706;2
94654;1
168905;3
179679;5
110475;2
183227;7
183265;3
109688;18
181340;1
183959;74
40241;1
163491;6
487320112;1
184613;2
6210960;1
503416848;1
52284;1
51551;2
185836;6
173125;28
178746;3
13380;1
93420;1
73283;29
178105;13
181770;118
96804;1
179981;139
85745;5
179451;5
175012;58
174301;2
186320;1
186321;106
183994;10
168662;1
181385;13
40146;1
30441952;1
546929344;1
40145;1
76583;4
171029;26
182479;11
170000;27
153733;1
171531;1
171535;1
13298;2
171024;14
174497;1
116838;98
115833;5
168901;1
47105;1
116836;29
116835;120
20575;1
130136;1
102162;1
105614016;1
548165808;1
183423;4
170954;26
166332;2
166331;86
91205;102
164447;2
96495;2
224949184;1
181790;18
167796;6
182823;8
167794;9
174275;163
115617;51
174277;7
165148;6
115611;12
157730;7
129264;6
48049;24
110063;2
131339;1
512448288;1
182267;4
94428;1
90940;5
176383;1
176380;1
181923;20
166115;200
176389;3
44575;39
172897;12
30480208;1
185675;18
103957;5
172547;15
172543;4
172542;3
109805488;1
7543;33
118078;91
68010;3
5340112;1
155411;4
86282;33
4885;1
53176;1
7012480;1
139686;24
139683;47
7244176;1
45538;14
122831;52
168326;32
45535;5
168324;9
168325;10
168322;77
168323;45
168320;5
130428;3
32757;1
130420;211
88199;37
152609;1
175639;2
181165;4
174724;9
88191;1
177521;134
88193;3
7943;3
88194;2
88196;19
172940;19
182153;1
182154;10
84504;3
165156;15
172949;10
23078;1
153385;23
2222592;1
159236;91
100143;20
178132;16
178137;5
179843;3
108451;6
108459;5
114183;7
164641;8
2604112;1
165249;1
142128;5
165241;2
118517;11
179991;6
20828;2
179997;19
179996;68
179995;1
51492;7
179444;1
51490;8
51491;7
181763;113
179440;196
181761;1
173390;8
110077;129
7070288;1
104922272;1
105088;1
167009;2
78394;2
26195568;1
168471;52
90781;58
90780;133
549281264;1
183065;1
225305600;1
169264;9
169266;6
185315;7
247764816;1
103376400;1
165028;28
77359;1
184220;7
184223;4
162048;4
186931;14
176723;89
176722;34
101095;2
101094;2
176726;5
180795;6
101098;14
17430;1
180791;81
180793;26
42770;4
173577;1
177899;4
181945;1
95660;4
181941;6
124718;236
177892;46
177895;139
124862;5
26640;1
102944496;1
167894;44
177946;2
160941;62
160947;73
177947;5
182494;12
182495;7
173970;37
76141;3
160540;52
160541;62
164105;6
102782;10
180897;6
187321;6
182948;13
115905744;1
171714;4
164644;66
134341;19
5348912;1
156860;36
48250;186
182944;109
96588;236
2507;1
66426;2
100324;37
183860;24
177096;10
169044;2
13730;48
187227;1
169042;3
183258;36
160638;1
134436;107
76487;25
161943;85
173712;5
179176;1
173717;12
178387;6
173714;15
504532064;1
730;1
182847;11
548273360;1
183237;13
179668;89
183235;3
183234;1
183941;6
76555;3
183231;12
183942;6
92141;1
103302;32
179665;1
179664;133
179667;4
179194;1
90226;8
87985;1
163176;8
87982;2
163174;2
90344;1
16419;45
186484;25
186483;27
105398848;1
186481;15
88673;1
117285;49
145745;36
47707;1
145747;46
145749;3
145748;9
3808;1
3593024;1
181114;17
88189;132
2248880;1
181112;5
131340288;1
175621;2
71291;8
152963;24
182124;20
182126;3
182121;52
68289;1
182639;1
102011;18
503747728;1
31145136;1
89930;1
117609;2
186334;2
175007;137
186338;3
208991552;1
130437;2
40130;24
21741;3
174068;7
171545;10
186567;3
174060;29
170695;2
3796;16
547537824;1
181351;17
68948416;1
175992;11
95207;186
167253;24
170946;104
166302;13
138795;1
166300;70
92928;6
102943;1
181379;6
183543;38
3887312;1
71126;61
186663;1
185469;84
8059;1
150615;2
185466;65
153969;12
138638;1
186669;22
14496;2
178713;1
178710;4
154784;23
178717;34
178715;22
52144;5
180784;3
109630;84
96904;3
182159;8
74084;1
25681;1
127387;56
177886;40
174840;2
6829152;1
113725;1
504327072;1
113806048;1
180785;2
100934;24
166128;15
185680;29
109610;2
138619;2
131388336;1
181014;24
118080;11
537860784;1
183544;116
85295;1
105159696;1
141595;57
180729;19
181016;218
141596;6
69000;7
49096;1
15222;1
37559;1
181018;10
164659;9
25437424;1
187233;6
75010;85
110419;21
183209;9
35339;68
180783;27
187235;12
183202;14
110412;20
110411;79
169058;2
110417;5
183207;9
110415;10
537775632;1
185948;5
173729;10
173092;8
173093;3
66420;1
94672;6
94679;1
183717;3
172873;5
164254;2
72064;7
182604;9
159993;57
76327;50
153392;139
121734;1
134885;93
178126;1
108440;4
3057456;1
55877;3
34244;1
142134;1
158798;26
165253;72
3012352;1
181753;3
20836;5
181759;28
94419;10
182554;12
182942;7
182553;5
167781;5
167073;6
167782;7
182559;16
167784;7
167787;9
167786;84
169418;77
180887;7
1489;7
174288;5
174289;2
115607;2
125413;3
187354;1
140645;1
140644;4
68838000;1
125419;34
175125;17
99511;1
3452240;1
40072;99
55122;17
80552;124
87057;8
105793;3
121956;1
54700;5
121954;4
30486544;1
105650;3
168636;24
170369;4
177887;8
180404;65
157882;9
170362;14
170360;16
182483;5
135689;3
110892;31
116360;157
2237744;1
160486;1
252003296;1
173943;144
180881;5
180880;3
157878;83
167072;3
100447;12
492732944;1
171028;7
171118;3
171760;1
171761;10
171762;23
164072;35
182482;91
164071;2
182955;27
182954;20
182957;9
182484;79
